step,wallclock_seconds,split,layer,mean_l2_norm
4390,681.386367276,train,3,26.961009979248047
4400,682.916096418,train,0,17.490983963012695
4400,682.916096418,train,1,17.406339645385742
4400,682.916096418,train,2,17.133785247802734
4400,682.916096418,train,3,27.13583755493164
4400,682.9794949960001,valid,0,17.48914909362793
4400,682.9794949960001,valid,1,17.40536117553711
4400,682.9794949960001,valid,2,17.139007568359375
4400,682.9794949960001,valid,3,27.228668212890625
4410,684.506399425,train,0,17.48279571533203
4410,684.506399425,train,1,17.399282455444336
4410,684.506399425,train,2,17.131242752075195
4410,684.506399425,train,3,27.329448699951172
4420,686.032240954,train,0,17.485288619995117
4420,686.032240954,train,1,17.396203994750977
4420,686.032240954,train,2,17.114513397216797
4420,686.032240954,train,3,27.170164108276367
4430,687.5597385760001,train,0,17.463613510131836
4430,687.5597385760001,train,1,17.38404083251953
4430,687.5597385760001,train,2,17.111797332763672
4430,687.5597385760001,train,3,27.128421783447266
4440,689.0885161460001,train,0,17.461782455444336
4440,689.0885161460001,train,1,17.38465118408203
4440,689.0885161460001,train,2,17.10869789123535
4440,689.0885161460001,train,3,27.173778533935547
4450,690.616357779,train,0,17.465545654296875
4450,690.616357779,train,1,17.37148666381836
4450,690.616357779,train,2,17.09107780456543
4450,690.616357779,train,3,27.212228775024414
4460,692.143934982,train,0,17.449981689453125
4460,692.143934982,train,1,17.364898681640625
4460,692.143934982,train,2,17.087257385253906
4460,692.143934982,train,3,27.234128952026367
4470,693.6700778530001,train,0,17.444042205810547
4470,693.6700778530001,train,1,17.365392684936523
4470,693.6700778530001,train,2,17.08587646484375
4470,693.6700778530001,train,3,27.07309341430664
4480,695.198664675,train,0,17.44321060180664
4480,695.198664675,train,1,17.362041473388672
4480,695.198664675,train,2,17.076770782470703
4480,695.198664675,train,3,27.14168930053711
4490,696.7275998470001,train,0,17.4346981048584
4490,696.7275998470001,train,1,17.355026245117188
4490,696.7275998470001,train,2,17.07791519165039
4490,696.7275998470001,train,3,27.035755157470703
4500,698.256581804,train,0,17.432252883911133
4500,698.256581804,train,1,17.364608764648438
4500,698.256581804,train,2,17.074119567871094
4500,698.256581804,train,3,26.98843765258789
4500,698.3154577380001,valid,0,17.431367874145508
4500,698.3154577380001,valid,1,17.36369514465332
4500,698.3154577380001,valid,2,17.07821273803711
4500,698.3154577380001,valid,3,27.023754119873047
4510,699.843716716,train,0,17.42742919921875
4510,699.843716716,train,1,17.35650634765625
4510,699.843716716,train,2,17.081100463867188
4510,699.843716716,train,3,27.092742919921875
4520,701.372290643,train,0,17.415241241455078
4520,701.372290643,train,1,17.342548370361328
4520,701.372290643,train,2,17.048542022705078
4520,701.372290643,train,3,27.076889038085938
4530,702.8980049090001,train,0,17.410419464111328
4530,702.8980049090001,train,1,17.340694427490234
4530,702.8980049090001,train,2,17.06013298034668
4530,702.8980049090001,train,3,27.1804141998291
4540,704.4259185010001,train,0,17.409523010253906
4540,704.4259185010001,train,1,17.339139938354492
4540,704.4259185010001,train,2,17.04973602294922
4540,704.4259185010001,train,3,27.07048797607422
4550,705.954124547,train,0,17.40066909790039
4550,705.954124547,train,1,17.335031509399414
4550,705.954124547,train,2,17.067169189453125
4550,705.954124547,train,3,27.212108612060547
4560,707.482914006,train,0,17.379863739013672
4560,707.482914006,train,1,17.321231842041016
4560,707.482914006,train,2,17.047557830810547
4560,707.482914006,train,3,27.184444427490234
4570,709.014086551,train,0,17.393306732177734
4570,709.014086551,train,1,17.330276489257812
4570,709.014086551,train,2,17.03340721130371
4570,709.014086551,train,3,27.0556640625
4580,710.54295719,train,0,17.38283920288086
4580,710.54295719,train,1,17.316234588623047
4580,710.54295719,train,2,17.043588638305664
4580,710.54295719,train,3,27.08270263671875
4590,712.076237857,train,0,17.36795425415039
4590,712.076237857,train,1,17.313087463378906
4590,712.076237857,train,2,17.044307708740234
4590,712.076237857,train,3,27.11444664001465
4600,713.604270089,train,0,17.364212036132812
4600,713.604270089,train,1,17.311002731323242
4600,713.604270089,train,2,17.018400192260742
4600,713.604270089,train,3,27.151382446289062
4600,713.664511724,valid,0,17.360288619995117
4600,713.664511724,valid,1,17.308765411376953
4600,713.664511724,valid,2,17.011558532714844
4600,713.664511724,valid,3,27.07746124267578
4610,715.19296562,train,0,17.366790771484375
4610,715.19296562,train,1,17.309165954589844
4610,715.19296562,train,2,17.014923095703125
4610,715.19296562,train,3,27.131256103515625
4620,716.72158332,train,0,17.36043930053711
4620,716.72158332,train,1,17.30524444580078
4620,716.72158332,train,2,17.030590057373047
4620,716.72158332,train,3,27.185054779052734
4630,718.2497367660001,train,0,17.3486270904541
4630,718.2497367660001,train,1,17.297386169433594
4630,718.2497367660001,train,2,17.015975952148438
4630,718.2497367660001,train,3,27.25855827331543
4640,719.7810320560001,train,0,17.344837188720703
4640,719.7810320560001,train,1,17.295854568481445
4640,719.7810320560001,train,2,16.998279571533203
4640,719.7810320560001,train,3,27.122459411621094
4650,721.308631451,train,0,17.331796646118164
4650,721.308631451,train,1,17.29072380065918
4650,721.308631451,train,2,17.012937545776367
4650,721.308631451,train,3,27.055252075195312
4660,722.8357411000001,train,0,17.330476760864258
4660,722.8357411000001,train,1,17.28521728515625
4660,722.8357411000001,train,2,17.000965118408203
4660,722.8357411000001,train,3,27.13309097290039
4670,724.367114749,train,0,17.318750381469727
4670,724.367114749,train,1,17.278614044189453
4670,724.367114749,train,2,16.983661651611328
4670,724.367114749,train,3,26.983497619628906
4680,725.897641358,train,0,17.304546356201172
4680,725.897641358,train,1,17.277450561523438
4680,725.897641358,train,2,16.995811462402344
4680,725.897641358,train,3,26.99974250793457
4690,727.4247772150001,train,0,17.30105209350586
4690,727.4247772150001,train,1,17.267093658447266
4690,727.4247772150001,train,2,16.98784637451172
4690,727.4247772150001,train,3,27.193605422973633
4700,728.9523637780001,train,0,17.294395446777344
4700,728.9523637780001,train,1,17.26892852783203
4700,728.9523637780001,train,2,16.97248077392578
4700,728.9523637780001,train,3,27.0946044921875
4700,729.013221648,valid,0,17.31178855895996
4700,729.013221648,valid,1,17.275386810302734
4700,729.013221648,valid,2,16.980030059814453
4700,729.013221648,valid,3,27.08586311340332
4710,730.5410632510001,train,0,17.301767349243164
4710,730.5410632510001,train,1,17.270610809326172
4710,730.5410632510001,train,2,16.971208572387695
4710,730.5410632510001,train,3,26.89059066772461
4720,732.065728945,train,0,17.29458999633789
4720,732.065728945,train,1,17.26363754272461
4720,732.065728945,train,2,16.96803855895996
4720,732.065728945,train,3,26.96190071105957
4730,733.594519481,train,0,17.287290573120117
4730,733.594519481,train,1,17.26710319519043
4730,733.594519481,train,2,16.95625877380371
4730,733.594519481,train,3,27.02121353149414
4740,735.121173924,train,0,17.27892303466797
4740,735.121173924,train,1,17.25816535949707
4740,735.121173924,train,2,16.963817596435547
4740,735.121173924,train,3,26.988582611083984
4750,736.649504009,train,0,17.277446746826172
4750,736.649504009,train,1,17.25425910949707
4750,736.649504009,train,2,16.970352172851562
4750,736.649504009,train,3,27.10579490661621
4760,738.178636912,train,0,17.270565032958984
4760,738.178636912,train,1,17.24795150756836
4760,738.178636912,train,2,16.945167541503906
4760,738.178636912,train,3,27.064167022705078
4770,739.7096129700001,train,0,17.258941650390625
4770,739.7096129700001,train,1,17.24700164794922
4770,739.7096129700001,train,2,16.951675415039062
4770,739.7096129700001,train,3,27.153335571289062
4780,741.238738764,train,0,17.25774383544922
4780,741.238738764,train,1,17.239852905273438
4780,741.238738764,train,2,16.94803810119629
4780,741.238738764,train,3,27.083059310913086
4790,742.7674459220001,train,0,17.252567291259766
4790,742.7674459220001,train,1,17.240131378173828
4790,742.7674459220001,train,2,16.950510025024414
4790,742.7674459220001,train,3,27.127323150634766
4800,744.2947321500001,train,0,17.248577117919922
4800,744.2947321500001,train,1,17.234416961669922
4800,744.2947321500001,train,2,16.94448471069336
4800,744.2947321500001,train,3,27.31723403930664
4800,744.350294013,valid,0,17.24789810180664
4800,744.350294013,valid,1,17.2348575592041
4800,744.350294013,valid,2,16.93879508972168
4800,744.350294013,valid,3,27.24475860595703
4810,745.880800645,train,0,17.238435745239258
4810,745.880800645,train,1,17.229936599731445
4810,745.880800645,train,2,16.927019119262695
4810,745.880800645,train,3,27.17479705810547
4820,747.410302523,train,0,17.243206024169922
4820,747.410302523,train,1,17.23211669921875
4820,747.410302523,train,2,16.927135467529297
4820,747.410302523,train,3,27.074371337890625
4830,748.937964626,train,0,17.238340377807617
4830,748.937964626,train,1,17.22714614868164
4830,748.937964626,train,2,16.913002014160156
4830,748.937964626,train,3,27.164836883544922
4840,750.465508672,train,0,17.225967407226562
4840,750.465508672,train,1,17.22149658203125
4840,750.465508672,train,2,16.922481536865234
4840,750.465508672,train,3,27.19101333618164
4850,751.996250442,train,0,17.224979400634766
4850,751.996250442,train,1,17.21535873413086
4850,751.996250442,train,2,16.9022216796875
4850,751.996250442,train,3,26.958215713500977
4860,753.5250750040001,train,0,17.210338592529297
4860,753.5250750040001,train,1,17.210187911987305
4860,753.5250750040001,train,2,16.895872116088867
4860,753.5250750040001,train,3,26.967313766479492
4870,755.050301095,train,0,17.195486068725586
4870,755.050301095,train,1,17.207035064697266
4870,755.050301095,train,2,16.910015106201172
4870,755.050301095,train,3,27.116106033325195
4880,756.574198174,train,0,17.19188690185547
4880,756.574198174,train,1,17.199359893798828
4880,756.574198174,train,2,16.9072265625
4880,756.574198174,train,3,27.158000946044922
4890,758.099761413,train,0,17.19477081298828
4890,758.099761413,train,1,17.198524475097656
4890,758.099761413,train,2,16.902345657348633
4890,758.099761413,train,3,27.230728149414062
4900,759.626988965,train,0,17.190589904785156
4900,759.626988965,train,1,17.198955535888672
4900,759.626988965,train,2,16.88492202758789
4900,759.626988965,train,3,27.045841217041016
4900,759.68744643,valid,0,17.19184684753418
4900,759.68744643,valid,1,17.19969367980957
4900,759.68744643,valid,2,16.885345458984375
4900,759.68744643,valid,3,27.0738525390625
4910,761.2159512630001,train,0,17.184507369995117
4910,761.2159512630001,train,1,17.188676834106445
4910,761.2159512630001,train,2,16.886404037475586
4910,761.2159512630001,train,3,27.132299423217773
4920,762.745063405,train,0,17.18062400817871
4920,762.745063405,train,1,17.18996810913086
4920,762.745063405,train,2,16.872051239013672
4920,762.745063405,train,3,27.137344360351562
4930,764.272798933,train,0,17.189285278320312
4930,764.272798933,train,1,17.189741134643555
4930,764.272798933,train,2,16.88800621032715
4930,764.272798933,train,3,27.113101959228516
4940,765.800223283,train,0,17.17581558227539
4940,765.800223283,train,1,17.185882568359375
4940,765.800223283,train,2,16.871280670166016
4940,765.800223283,train,3,27.025320053100586
4950,767.331778318,train,0,17.166301727294922
4950,767.331778318,train,1,17.179737091064453
4950,767.331778318,train,2,16.855499267578125
4950,767.331778318,train,3,27.152313232421875
4960,768.86171845,train,0,17.16960906982422
4960,768.86171845,train,1,17.178607940673828
4960,768.86171845,train,2,16.861705780029297
4960,768.86171845,train,3,27.14461898803711
4970,770.391422407,train,0,17.15221405029297
4970,770.391422407,train,1,17.16537857055664
4970,770.391422407,train,2,16.876211166381836
4970,770.391422407,train,3,27.165178298950195
4980,771.9219131550001,train,0,17.150766372680664
4980,771.9219131550001,train,1,17.1684627532959
4980,771.9219131550001,train,2,16.8531494140625
4980,771.9219131550001,train,3,27.091360092163086
4990,773.452989759,train,0,17.15117835998535
4990,773.452989759,train,1,17.165058135986328
4990,773.452989759,train,2,16.858928680419922
4990,773.452989759,train,3,27.17580223083496
