step,wallclock_seconds,split,loss
6300,131.891956707,train,3.458667755126953
6300,131.902472783,valid,2.68772292137146
6310,132.089785799,train,1.9982490539550781
6320,132.277039264,train,3.2559213638305664
6330,132.480662855,train,2.481431007385254
6340,132.680968819,train,2.7482354640960693
6350,132.90163160699998,train,3.353898525238037
6360,133.143932312,train,1.9736303091049194
6370,133.402308992,train,2.5363657474517822
6380,133.66546046899998,train,2.5686514377593994
6390,133.90977014,train,2.564000129699707
6400,134.15584331,train,2.5094704627990723
6400,134.171513584,valid,2.368941068649292
6410,134.42599592,train,3.4639956951141357
6420,134.62478649,train,3.1310019493103027
6430,134.868567857,train,3.307485342025757
6440,135.097125508,train,2.0212814807891846
6450,135.309204005,train,3.1684508323669434
6460,135.544997389,train,2.996295928955078
6470,135.721292586,train,3.159663200378418
6480,135.915102781,train,2.2288801670074463
6490,136.13093214399998,train,3.9411420822143555
6500,136.349247808,train,2.337522029876709
6500,136.361014678,valid,3.2656984329223633
6510,136.569986769,train,3.29091215133667
6520,136.783832996,train,2.8769993782043457
6530,136.99248402199999,train,2.259406328201294
6540,137.184888985,train,2.4383087158203125
6550,137.39816159,train,3.018890857696533
6560,137.582628157,train,2.210280656814575
6570,137.82111866,train,3.54872989654541
6580,138.058701582,train,2.1360692977905273
6590,138.26632316299998,train,2.7059926986694336
6600,138.521480267,train,3.1622180938720703
6600,138.536302186,valid,2.503361225128174
6610,138.72341932199998,train,2.447683334350586
6620,138.88756445799999,train,2.950695037841797
6630,139.072208338,train,3.107151985168457
6640,139.295661997,train,2.9390010833740234
6650,139.513376304,train,2.4150137901306152
6660,139.71626547399998,train,2.2907776832580566
6670,139.93890412,train,2.750962734222412
6680,140.16014409599998,train,2.4121665954589844
6690,140.359263491,train,3.1328680515289307
6700,140.57663673599998,train,2.185514450073242
6700,140.589757278,valid,2.690347194671631
6710,140.79665276699998,train,2.6792166233062744
6720,140.986509558,train,3.3653738498687744
6730,141.213825697,train,3.2644035816192627
6740,141.415413621,train,2.4853596687316895
6750,141.609310067,train,2.6521952152252197
6760,141.790228928,train,3.090914011001587
6770,141.95961363199999,train,2.395785331726074
6780,142.157074029,train,2.0346219539642334
6790,142.353068952,train,2.9149532318115234
6800,142.542978719,train,3.0873231887817383
6800,142.554689991,valid,2.483006477355957
6810,142.747863885,train,2.2305245399475098
6820,142.926848832,train,2.496161937713623
6830,143.108636339,train,2.47206711769104
6840,143.294174677,train,2.70894455909729
6850,143.460537158,train,2.5262069702148438
6860,143.652458626,train,3.6059536933898926
6870,143.84324481299998,train,2.3316121101379395
6880,144.023259061,train,3.2589168548583984
6890,144.19832868999998,train,2.7218589782714844
6900,144.389784872,train,2.1144094467163086
6900,144.40320162199998,valid,2.9548254013061523
6910,144.599232064,train,1.79154372215271
6920,144.78657807,train,2.5785067081451416
6930,144.97632085499998,train,2.5452542304992676
6940,145.172876082,train,2.790656328201294
6950,145.366815528,train,2.843858480453491
6960,145.566452489,train,3.6075854301452637
6970,145.777029534,train,4.351720809936523
6980,145.969457902,train,2.857619285583496
6990,146.14971525299998,train,2.3941736221313477
7000,146.368637748,train,2.9145913124084473
7000,146.378150133,valid,2.499950885772705
7010,146.58170722399998,train,2.2308225631713867
7020,146.76878333599998,train,3.287888288497925
7030,146.961641228,train,2.1552181243896484
7040,147.154171867,train,3.24525785446167
7050,147.338213624,train,3.9120309352874756
7060,147.53106117,train,1.9981831312179565
7070,147.71128862199998,train,2.8669674396514893
7080,147.889003159,train,2.2852540016174316
7090,148.08156932699998,train,2.2617862224578857
7100,148.272381777,train,2.362701416015625
7100,148.283059447,valid,2.456221580505371
7110,148.499702118,train,2.1671438217163086
7120,148.706779109,train,2.3149540424346924
7130,148.945797948,train,2.3649797439575195
7140,149.13869728999998,train,2.9187850952148438
7150,149.356021871,train,3.228118419647217
7160,149.57099313,train,3.055053472518921
7170,149.773679626,train,2.8040642738342285
7180,149.990616535,train,2.1977310180664062
7190,150.166583482,train,2.449183225631714
7200,150.373395639,train,3.069770336151123
7200,150.38404460499999,valid,2.85166072845459
7210,150.55412976,train,2.616326332092285
7220,150.765067255,train,3.071411609649658
7230,150.98370792,train,3.323758125305176
7240,151.173994339,train,2.400738000869751
7250,151.349355273,train,2.365541458129883
7260,151.579495068,train,3.0614676475524902
7270,151.77959450699998,train,2.822495937347412
7280,151.973765877,train,2.0582025051116943
7290,152.16365345399998,train,2.2539782524108887
7300,152.417263045,train,3.064889907836914
7300,152.43257941299998,valid,2.1069180965423584
7310,152.667587079,train,2.9456067085266113
7320,152.87851855099998,train,3.1643381118774414
7330,153.077353096,train,2.57883358001709
7340,153.288377683,train,3.5270066261291504
7350,153.469533068,train,2.690053939819336
7360,153.63699180999998,train,2.3269429206848145
7370,153.857244837,train,3.101897716522217
7380,154.05224329,train,3.134965419769287
7390,154.253530885,train,2.717311143875122
7400,154.475133371,train,2.356429100036621
7400,154.48733496399998,valid,2.747438669204712
7410,154.689761489,train,4.108112335205078
7420,154.904198152,train,2.220003604888916
7430,155.120665879,train,2.663534641265869
7440,155.326630406,train,2.394972801208496
7450,155.558422421,train,3.6073265075683594
7460,155.744370982,train,2.4589457511901855
7470,155.939760282,train,3.0475735664367676
7480,156.151194936,train,2.8646864891052246
7490,156.328649279,train,2.6202900409698486
7500,156.54524327299998,train,3.151034116744995
7500,156.559626622,valid,2.095437526702881
7510,156.810125361,train,2.2636308670043945
7520,157.014571864,train,2.257293701171875
7530,157.271186132,train,2.6534504890441895
7540,157.502368289,train,2.476766586303711
7550,157.754865725,train,2.9917688369750977
7560,157.970695491,train,3.0103371143341064
7570,158.224373217,train,2.5174736976623535
7580,158.45286603399998,train,2.3233063220977783
7590,158.641387119,train,2.5372610092163086
7600,158.82560701,train,2.3600692749023438
7600,158.835851757,valid,2.717782974243164
7610,159.006151641,train,2.9978060722351074
7620,159.18238447599998,train,2.5122387409210205
7630,159.347759439,train,2.0539450645446777
7640,159.53675974499998,train,2.2789337635040283
7650,159.74911041,train,2.0049872398376465
7660,159.979443048,train,2.347134828567505
7670,160.18486508499998,train,3.31479811668396
7680,160.36271372599998,train,3.155694007873535
7690,160.550154897,train,3.1869094371795654
7700,160.724942767,train,3.692959785461426
7700,160.73750586399998,valid,3.175462245941162
7710,160.924253881,train,3.081789493560791
7720,161.103415373,train,3.6673386096954346
7730,161.309542078,train,2.309199094772339
7740,161.517396744,train,2.8356359004974365
7750,161.706064701,train,2.290310859680176
7760,161.89799171299998,train,2.313291072845459
7770,162.081813952,train,2.4244251251220703
7780,162.26628362399998,train,3.2879180908203125
7790,162.45398981399998,train,3.411180019378662
7800,162.64528746599998,train,3.1359000205993652
7800,162.657078753,valid,3.042534828186035
7810,162.848045249,train,3.256714105606079
7820,163.049459324,train,2.8042373657226562
7830,163.239240247,train,2.734797716140747
7840,163.42887667,train,2.7881054878234863
7850,163.630916873,train,2.419893503189087
7860,163.870313947,train,3.059263229370117
7870,164.08650953699998,train,2.507683515548706
7880,164.290931717,train,3.125572443008423
7890,164.502484619,train,2.6311607360839844
7900,164.741748712,train,2.3567426204681396
7900,164.758130551,valid,2.963345527648926
7910,164.998062258,train,2.2023351192474365
7920,165.232529618,train,2.6373543739318848
7930,165.428090765,train,3.9846456050872803
7940,165.612993391,train,2.900914430618286
7950,165.801267699,train,2.7578988075256348
7960,165.99412822099998,train,2.9451427459716797
7970,166.182495509,train,2.754483222961426
7980,166.378301502,train,2.999725580215454
7990,166.550841761,train,2.4925971031188965
8000,166.74636933099998,train,2.75541090965271
8000,166.759356365,valid,2.948233127593994
8010,166.948475756,train,2.7973151206970215
8020,167.143574208,train,3.053750514984131
8030,167.321919036,train,3.1595635414123535
8040,167.501459589,train,2.4123587608337402
8050,167.686609476,train,2.6026604175567627
8060,167.87284799399998,train,2.771315813064575
8070,168.051428541,train,2.7322325706481934
8080,168.23798646699998,train,2.4494636058807373
8090,168.447165209,train,2.7157211303710938
8100,168.637618474,train,2.885178565979004
8100,168.64772322599998,valid,3.470834255218506
8110,168.83281252199998,train,2.2318902015686035
8120,169.023658675,train,2.5686068534851074
8130,169.222187157,train,2.8909707069396973
8140,169.430033346,train,3.682001829147339
8150,169.644184491,train,2.7495851516723633
8160,169.840933961,train,3.4083187580108643
8170,170.012779187,train,2.8154664039611816
8180,170.205009306,train,2.7081751823425293
8190,170.428003484,train,2.6753039360046387
8200,170.659593169,train,2.419480562210083
8200,170.675349393,valid,2.447326898574829
8210,170.86752010499998,train,2.8112215995788574
8220,171.058090185,train,2.9631195068359375
8230,171.29680387599998,train,2.724123239517212
8240,171.525843937,train,1.9321049451828003
8250,171.755965476,train,2.9420621395111084
8260,171.961124432,train,2.055891990661621
8270,172.176369549,train,2.539809226989746
8280,172.388075128,train,3.3461456298828125
8290,172.624401118,train,2.5543248653411865
8300,172.82966367699999,train,2.735825300216675
8300,172.844843131,valid,2.4112679958343506
8310,173.041676022,train,2.720137357711792
8320,173.212769461,train,2.3907628059387207
8330,173.36949099999998,train,3.5151305198669434
8340,173.525953031,train,3.387953519821167
8350,173.68700560599999,train,2.559100866317749
8360,173.84362662,train,3.5856785774230957
8370,174.06199626699998,train,2.9586076736450195
8380,174.252866593,train,3.1948740482330322
8390,174.431409969,train,3.3294267654418945
8400,174.615508856,train,2.547469139099121
8400,174.627993723,valid,2.594888210296631
8410,174.81994010399998,train,2.143432855606079
8420,175.013048124,train,2.782449722290039
8430,175.206411152,train,2.4798543453216553
8440,175.380302082,train,2.6483683586120605
8450,175.563577832,train,3.022122621536255
8460,175.754164094,train,2.5216197967529297
8470,175.944798432,train,3.6821062564849854
8480,176.122850397,train,2.4737274646759033
8490,176.312605531,train,3.0838072299957275
8500,176.505239351,train,3.3672115802764893
8500,176.516052883,valid,2.5365192890167236
8510,176.707288434,train,2.2470860481262207
8520,176.89445839799998,train,3.3636720180511475
8530,177.081480382,train,3.6372463703155518
8540,177.272292468,train,2.3875763416290283
8550,177.46349647099998,train,2.635349750518799
8560,177.639857407,train,2.034512519836426
8570,177.820983275,train,2.354105234146118
8580,178.01187445899998,train,2.843655824661255
8590,178.205205832,train,3.1094632148742676
8600,178.39646034,train,2.949045181274414
8600,178.40551106,valid,2.899691581726074
8610,178.590307088,train,2.133002996444702
8620,178.77501146,train,2.7801694869995117
8630,178.961239667,train,2.913926601409912
8640,179.15315031,train,2.613487482070923
8650,179.343736927,train,2.8871285915374756
8660,179.52199068,train,2.5416793823242188
8670,179.708498797,train,3.397559642791748
8680,179.900657946,train,2.2003421783447266
8690,180.093713458,train,3.010002613067627
8700,180.283264376,train,2.4854049682617188
8700,180.295261531,valid,3.140101909637451
8710,180.464437939,train,3.1800613403320312
8720,180.659297968,train,2.4928183555603027
8730,180.84107386,train,2.239234685897827
8740,181.07019936,train,3.1035349369049072
8750,181.299396212,train,2.421603202819824
8760,181.522445062,train,2.844271659851074
8770,181.730028449,train,2.6566848754882812
8780,181.90932010999998,train,3.0034162998199463
8790,182.131429605,train,2.755276679992676
8800,182.351716015,train,2.6281282901763916
8800,182.362860031,valid,2.677264451980591
8810,182.590540579,train,2.7757773399353027
8820,182.796076059,train,3.6090290546417236
8830,183.00627635,train,2.3758254051208496
8840,183.219996424,train,2.2766168117523193
8850,183.420782806,train,3.025604248046875
8860,183.63770915199999,train,2.578352689743042
8870,183.82927467599998,train,2.459925889968872
8880,184.071874929,train,2.6948533058166504
8890,184.311681093,train,1.9529500007629395
8900,184.542444262,train,2.7919509410858154
8900,184.559067008,valid,2.482316017150879
8910,184.776888947,train,2.7021501064300537
8920,184.99465903,train,2.3310909271240234
8930,185.243197853,train,2.8634767532348633
8940,185.45793696799998,train,3.0450122356414795
8950,185.691618617,train,2.7780046463012695
8960,185.908366572,train,2.1785037517547607
8970,186.117910116,train,2.8993208408355713
8980,186.321814803,train,3.56317138671875
8990,186.549687297,train,3.349170207977295
9000,186.737460952,train,2.9783411026000977
9000,186.74990154099999,valid,2.903919219970703
9010,186.97137135699998,train,2.2090585231781006
9020,187.18099419199999,train,2.861351490020752
9030,187.391916079,train,2.490114212036133
9040,187.616693237,train,2.9655275344848633
9050,187.86395070199998,train,2.529820442199707
9060,188.099019411,train,2.4678235054016113
9070,188.323184744,train,3.5092790126800537
9080,188.54660618,train,3.049992561340332
9090,188.75210108299999,train,3.2406792640686035
9100,188.934519047,train,2.4589874744415283
9100,188.946408717,valid,2.341799259185791
9110,189.151515528,train,3.4556918144226074
9120,189.357553436,train,1.9406766891479492
9130,189.571283014,train,3.0066282749176025
9140,189.810093816,train,2.4374403953552246
9150,190.017909377,train,2.8684377670288086
9160,190.246929643,train,2.8601558208465576
9170,190.47947707,train,3.461681842803955
9180,190.690169053,train,2.3000926971435547
9190,190.90298965399998,train,2.7377917766571045
9200,191.095907464,train,2.1649632453918457
9200,191.108569574,valid,3.1938247680664062
9210,191.301652757,train,3.098968029022217
9220,191.49207502,train,2.6331896781921387
9230,191.680626173,train,2.130626678466797
9240,191.845634228,train,2.2770638465881348
9250,192.02609723999998,train,2.6431260108947754
9260,192.213295297,train,1.9983580112457275
9270,192.393922208,train,2.7688827514648438
9280,192.570266171,train,2.358203887939453
9290,192.762167801,train,2.973351001739502
9300,192.956398438,train,2.441199779510498
9300,192.967816311,valid,2.3971283435821533
9310,193.14766563499998,train,2.652277946472168
9320,193.346318791,train,3.9645915031433105
9330,193.570996208,train,2.6678669452667236
9340,193.79455721,train,3.6820757389068604
9350,194.021332028,train,2.6132099628448486
9360,194.217038798,train,2.767869472503662
9370,194.404785473,train,2.651926040649414
9380,194.620784878,train,2.601672649383545
9390,194.847990501,train,2.278397798538208
9400,195.029852686,train,2.5036964416503906
9400,195.044227167,valid,2.191570281982422
9410,195.235843801,train,2.049105405807495
9420,195.427589109,train,2.594608783721924
9430,195.621716821,train,2.5154011249542236
9440,195.814846447,train,2.640026807785034
9450,195.997398963,train,2.562309980392456
9460,196.18465539299999,train,1.8844197988510132
9470,196.379399117,train,2.613152503967285
9480,196.571274214,train,2.3477494716644287
9490,196.76322350499998,train,2.3193280696868896
9500,196.949302276,train,2.4757347106933594
9500,196.960496681,valid,2.0078272819519043
9510,197.158450692,train,2.6618499755859375
9520,197.360370269,train,2.7465782165527344
9530,197.554952495,train,2.46116304397583
9540,197.745539715,train,2.5365023612976074
9550,197.937452137,train,2.0503506660461426
9560,198.131715049,train,2.367490291595459
9570,198.359474238,train,2.308643102645874
9580,198.590507746,train,2.459506034851074
9590,198.77820285299998,train,2.2381882667541504
9600,198.958470328,train,2.855024814605713
9600,198.97202707,valid,2.7981808185577393
9610,199.166813134,train,2.694232940673828
9620,199.362681587,train,3.010080337524414
9630,199.556532546,train,2.4030508995056152
9640,199.750740405,train,3.310852527618408
9650,199.92758453,train,1.9721693992614746
9660,200.114551907,train,2.634836196899414
9670,200.303751643,train,2.74269437789917
9680,200.49393800299998,train,2.1188724040985107
9690,200.683320017,train,2.6462416648864746
9700,200.876731659,train,2.541029453277588
9700,200.886574623,valid,2.6785495281219482
9710,201.07067236,train,2.5702548027038574
9720,201.25075357699998,train,3.2535862922668457
9730,201.439326115,train,3.205678939819336
9740,201.635018567,train,2.204655170440674
9750,201.829888018,train,3.035736083984375
9760,202.015325308,train,2.422762393951416
9770,202.19424342599999,train,3.1044650077819824
9780,202.40542356999998,train,2.3676037788391113
9790,202.630318644,train,2.492471218109131
9800,202.863079938,train,2.3309578895568848
9800,202.878107471,valid,2.46976900100708
9810,203.110823969,train,3.332594156265259
9820,203.31289539099998,train,2.3708579540252686
9830,203.51358117499998,train,2.4856715202331543
9840,203.742712047,train,3.2366271018981934
9850,203.936579147,train,2.3863205909729004
9860,204.12788529099998,train,2.38673734664917
9870,204.303675071,train,3.6817851066589355
9880,204.489205347,train,2.0858068466186523
9890,204.675286325,train,2.222022294998169
9900,204.848445845,train,3.2853844165802
9900,204.859106755,valid,2.527235984802246
9910,205.04765945399998,train,3.2028985023498535
9920,205.233263831,train,2.602112293243408
9930,205.414375086,train,3.6006293296813965
9940,205.60807255699999,train,2.3189778327941895
9950,205.837145945,train,2.1982173919677734
9960,206.09234715899998,train,2.1326591968536377
9970,206.320016566,train,3.364820718765259
9980,206.553202922,train,2.8644862174987793
9990,206.801862405,train,2.753718376159668
10000,207.018014008,train,2.4702706336975098
10000,207.035208603,valid,2.3495559692382812
10010,207.259175229,train,2.297302484512329
10020,207.47866927799998,train,3.179046392440796
10030,207.68265567999998,train,2.0982658863067627
10040,207.877500964,train,2.919809341430664
10050,208.08785789799998,train,2.0955967903137207
10060,208.27726823199998,train,2.734822988510132
10070,208.46924923999998,train,2.641658067703247
10080,208.68182856299998,train,2.2684669494628906
10090,208.890451065,train,2.139967918395996
10100,209.096849679,train,2.7691774368286133
10100,209.109124182,valid,2.4265084266662598
10110,209.309294924,train,2.1527087688446045
10120,209.47608329,train,2.3506019115448
10130,209.673044652,train,2.457674503326416
10140,209.888925344,train,2.913848876953125
10150,210.106565021,train,2.0740623474121094
10160,210.287129406,train,3.2380988597869873
10170,210.487597625,train,2.722766876220703
10180,210.685253592,train,1.8761813640594482
10190,210.90156894,train,2.405750274658203
10200,211.10974804699998,train,2.6261658668518066
10200,211.125659358,valid,2.7718377113342285
10210,211.35076696,train,2.221914768218994
10220,211.532926116,train,3.1859145164489746
10230,211.726497513,train,2.089669704437256
10240,211.920582541,train,2.6716275215148926
10250,212.111808463,train,2.321322202682495
10260,212.339356654,train,2.9346959590911865
10270,212.517118791,train,2.106931686401367
10280,212.68531131999998,train,1.894473671913147
10290,212.872758084,train,2.3575680255889893
10300,213.106667203,train,3.1235477924346924
10300,213.130873388,valid,2.478026866912842
10310,213.364808941,train,2.411597728729248
10320,213.584366259,train,2.8203229904174805
10330,213.780376617,train,2.486797571182251
10340,213.968949406,train,3.334110736846924
10350,214.172772837,train,2.45565128326416
10360,214.427045578,train,2.6339192390441895
10370,214.646448543,train,1.9373350143432617
10380,214.837752445,train,2.4903907775878906
10390,215.02413870499998,train,3.0767130851745605
10400,215.213815932,train,2.941732406616211
10400,215.224294799,valid,3.038921594619751
10410,215.438463173,train,2.7496259212493896
10420,215.657447759,train,2.0117833614349365
10430,215.900059251,train,2.9967947006225586
10440,216.133464227,train,2.8462295532226562
10450,216.37221667699998,train,3.911707878112793
10460,216.61641855,train,2.621439218521118
10470,216.850994487,train,2.6069369316101074
10480,217.074314737,train,2.071963310241699
10490,217.299328488,train,2.6892471313476562
10500,217.526385457,train,2.9696054458618164
10500,217.544618483,valid,3.1983377933502197
10510,217.762607731,train,2.283273935317993
10520,217.969563428,train,2.0268607139587402
10530,218.217297005,train,3.227118968963623
10540,218.435396443,train,2.7659149169921875
10550,218.590876459,train,2.6512844562530518
10560,218.774020689,train,1.967401146888733
10570,218.97231175299999,train,3.1285295486450195
10580,219.211082245,train,2.262538433074951
10590,219.409333324,train,2.046736240386963
10600,219.644446267,train,2.9211294651031494
10600,219.656765896,valid,2.889794111251831
10610,219.884276767,train,1.9737404584884644
10620,220.09988024,train,2.4543190002441406
10630,220.336959407,train,2.806550979614258
10640,220.561916986,train,2.2631497383117676
10650,220.756420777,train,2.773615837097168
10660,220.971924397,train,2.3975017070770264
10670,221.18673024,train,3.3949408531188965
10680,221.413799001,train,3.2484426498413086
10690,221.62774821,train,2.461785078048706
10700,221.843866769,train,3.2443017959594727
10700,221.860167767,valid,2.7801835536956787
10710,222.12848191,train,2.122378349304199
10720,222.35787543,train,2.4152626991271973
10730,222.570193798,train,2.9618401527404785
10740,222.76095841699998,train,3.282480478286743
10750,222.95939008899998,train,2.4366230964660645
10760,223.166003422,train,2.1934380531311035
10770,223.358676912,train,2.8899693489074707
10780,223.557267619,train,3.435847759246826
10790,223.777215109,train,2.3074727058410645
10800,223.98028569599998,train,3.035919427871704
10800,223.989162886,valid,3.044370412826538
10810,224.14577907199998,train,3.0839059352874756
10820,224.302215225,train,2.784996509552002
10830,224.48859091,train,2.898169994354248
10840,224.692300292,train,2.75655198097229
10850,224.88683187499998,train,3.030491352081299
10860,225.06933241299998,train,3.138029098510742
10870,225.259624728,train,2.8537139892578125
10880,225.441011337,train,2.4051778316497803
10890,225.635930563,train,2.2583606243133545
10900,225.809323181,train,2.8620309829711914
10900,225.821421114,valid,2.536810874938965
10910,225.98472109099998,train,3.5492300987243652
10920,226.155742764,train,2.602355480194092
10930,226.316015589,train,3.39603328704834
10940,226.478549982,train,2.987330913543701
10950,226.64239134,train,2.3049917221069336
10960,226.819643055,train,3.467003345489502
10970,227.002346969,train,2.994884967803955
10980,227.188894301,train,2.2757768630981445
10990,227.383111933,train,2.6862356662750244
11000,227.564137109,train,2.3568453788757324
11000,227.57707807399999,valid,1.9847207069396973
11010,227.797515167,train,2.7104310989379883
11020,227.985865349,train,3.2270960807800293
11030,228.187547811,train,3.085448741912842
11040,228.37895745699998,train,2.440539598464966
11050,228.544127743,train,2.7378292083740234
11060,228.74845057,train,2.4696154594421387
11070,228.919145712,train,3.377450466156006
11080,229.100936988,train,2.4492557048797607
11090,229.25695864,train,1.9599733352661133
11100,229.409133975,train,2.705733299255371
11100,229.418491699,valid,2.1382079124450684
11110,229.572039552,train,2.8165550231933594
11120,229.733319816,train,2.1575584411621094
11130,229.923723145,train,2.318387985229492
11140,230.110868348,train,2.5029592514038086
11150,230.293475911,train,3.043374538421631
11160,230.464040976,train,2.2487070560455322
11170,230.652670759,train,2.4089131355285645
11180,230.83156976,train,2.4226770401000977
11190,231.021804193,train,2.1232941150665283
11200,231.19307791699998,train,2.5613160133361816
11200,231.205464828,valid,2.7705211639404297
11210,231.380386158,train,2.380971908569336
11220,231.550503276,train,2.165771007537842
11230,231.72722047,train,3.214118003845215
11240,231.916364631,train,3.1062662601470947
11250,232.092593984,train,2.2600109577178955
11260,232.308622373,train,2.160719156265259
11270,232.509346715,train,2.367971181869507
11280,232.69164512,train,1.9707744121551514
11290,232.897661968,train,2.490318775177002
11300,233.119227585,train,2.5308737754821777
11300,233.133025814,valid,3.286777973175049
11310,233.34260954799998,train,2.3408257961273193
11320,233.558205517,train,2.6689584255218506
11330,233.737557265,train,2.2263970375061035
11340,233.922089087,train,1.9278143644332886
11350,234.134939283,train,3.267702341079712
11360,234.33947890299999,train,2.664430618286133
11370,234.545841369,train,3.093137502670288
11380,234.750332335,train,1.916309118270874
11390,234.932249936,train,2.5084874629974365
11400,235.113691668,train,3.9200992584228516
11400,235.124843354,valid,2.319455146789551
11410,235.32606805,train,4.120962619781494
11420,235.502352045,train,2.2941322326660156
11430,235.69571415,train,3.2885403633117676
11440,235.907117006,train,2.646693229675293
11450,236.12490214599998,train,2.588405132293701
11460,236.338493123,train,2.3606481552124023
11470,236.509532936,train,1.9489781856536865
11480,236.682440423,train,2.3234338760375977
11490,236.86598007999999,train,2.973088264465332
11500,237.048506418,train,2.7611777782440186
11500,237.061872443,valid,2.8179426193237305
11510,237.235280459,train,2.589073657989502
11520,237.460370289,train,2.036644458770752
11530,237.692904441,train,2.0629513263702393
11540,237.938401667,train,2.382418394088745
11550,238.134910948,train,3.0648763179779053
11560,238.347018022,train,2.0518739223480225
11570,238.589109144,train,2.2252461910247803
11580,238.797092444,train,2.460146427154541
11590,238.977196847,train,2.932770013809204
11600,239.146279728,train,2.6359143257141113
11600,239.158026238,valid,2.1379828453063965
11610,239.35955893599998,train,2.556365489959717
11620,239.583900225,train,1.9372767210006714
11630,239.802583077,train,2.417959690093994
11640,240.001264429,train,3.8009748458862305
11650,240.165107528,train,3.0595555305480957
11660,240.33762267699998,train,2.9718246459960938
11670,240.533645192,train,3.727997303009033
11680,240.741284669,train,2.12467622756958
11690,240.961624463,train,2.127980947494507
11700,241.161915793,train,2.2921462059020996
11700,241.170950939,valid,2.3743019104003906
11710,241.337024918,train,2.9537553787231445
11720,241.540208017,train,2.3051400184631348
11730,241.757794062,train,2.7657814025878906
11740,241.978627551,train,2.2246041297912598
11750,242.168854539,train,2.5425150394439697
11760,242.339277588,train,3.4870591163635254
11770,242.53802766799998,train,2.801826000213623
11780,242.739985669,train,2.4379565715789795
11790,242.955534389,train,2.390362501144409
11800,243.161009068,train,3.4468512535095215
11800,243.175182956,valid,2.630953788757324
11810,243.37083540999998,train,2.4448041915893555
11820,243.592958443,train,2.0244927406311035
11830,243.789444546,train,1.7354450225830078
11840,243.983806422,train,2.696242332458496
11850,244.19390484,train,2.349031448364258
11860,244.386615583,train,2.3612565994262695
11870,244.54224325799998,train,2.4926295280456543
11880,244.731833726,train,1.900820016860962
11890,244.938102695,train,1.954185962677002
11900,245.130777068,train,3.2138047218322754
11900,245.142269275,valid,2.260939121246338
11910,245.303839436,train,3.1104376316070557
11920,245.46640110299998,train,2.8655247688293457
11930,245.628729523,train,2.472280979156494
11940,245.785613478,train,3.057610511779785
11950,245.95577329099999,train,2.7393369674682617
11960,246.121772149,train,2.659702777862549
11970,246.283223402,train,3.0199646949768066
11980,246.442959166,train,2.249476432800293
11990,246.605890456,train,3.026472568511963
12000,246.771029721,train,2.7256429195404053
12000,246.781615386,valid,2.1881558895111084
12010,246.947839825,train,3.140720844268799
12020,247.116705506,train,2.430711269378662
12030,247.28715110599998,train,1.9029338359832764
12040,247.455460695,train,2.9313254356384277
12050,247.624963297,train,2.183218479156494
12060,247.790115677,train,1.9111658334732056
12070,247.995043803,train,2.5434436798095703
12080,248.18608597,train,2.783202886581421
12090,248.394413286,train,2.3423678874969482
12100,248.58830777699998,train,3.5951170921325684
12100,248.601118001,valid,2.3772048950195312
12110,248.81642212,train,2.4201626777648926
12120,249.007261279,train,2.20178484916687
12130,249.211724933,train,2.5191330909729004
12140,249.457179301,train,2.6886253356933594
12150,249.664954422,train,2.7035579681396484
12160,249.914850274,train,2.7185750007629395
12170,250.161526038,train,2.6443850994110107
12180,250.422303014,train,3.126518726348877
12190,250.643944945,train,2.373852491378784
12200,250.876434762,train,2.1955103874206543
12200,250.888212913,valid,2.3138017654418945
12210,251.09800130300002,train,2.7158961296081543
12220,251.33918484400002,train,2.8013713359832764
12230,251.546579277,train,2.6987876892089844
12240,251.722473372,train,2.3254048824310303
12250,251.8937936,train,2.3366265296936035
12260,252.062802555,train,3.0169594287872314
12270,252.236247621,train,2.9915738105773926
12280,252.434249425,train,2.8196685314178467
12290,252.65811709599998,train,2.3971712589263916
12300,252.882392908,train,2.5829508304595947
12300,252.897071066,valid,2.9184539318084717
12310,253.098738076,train,2.6454622745513916
12320,253.31603046899997,train,2.567091703414917
12330,253.52019126000002,train,3.070371150970459
12340,253.693429453,train,2.918445587158203
12350,253.91696929600002,train,2.6195147037506104
12360,254.140442735,train,3.4872171878814697
12370,254.35772219100002,train,2.533446788787842
12380,254.58251716200002,train,3.375558376312256
12390,254.766308005,train,1.8212881088256836
12400,254.9785198,train,2.1053264141082764
12400,254.988116108,valid,4.47265625
12410,255.19930026400002,train,2.4029524326324463
12420,255.373650582,train,2.7087106704711914
12430,255.549060706,train,2.0403757095336914
12440,255.73026070199998,train,3.272787094116211
12450,255.89864368699997,train,2.6920347213745117
12460,256.091045087,train,2.31097412109375
12470,256.28775988700005,train,3.182257652282715
12480,256.476110772,train,2.453200578689575
12490,256.67827198000003,train,2.897470474243164
12500,256.89309880800005,train,2.689548969268799
12500,256.906746564,valid,2.6096787452697754
12510,257.12638691800004,train,2.676682949066162
12520,257.32840375300003,train,2.5260684490203857
12530,257.53270919700003,train,3.162045955657959
12540,257.745569761,train,3.726123809814453
12550,257.955761896,train,2.0368008613586426
12560,258.16954593400004,train,3.6690139770507812
12570,258.35708353700005,train,1.8630937337875366
12580,258.542475345,train,2.7595739364624023
12590,258.744026754,train,2.5927605628967285
12600,258.933255073,train,2.4130756855010986
12600,258.945793536,valid,3.1023337841033936
12610,259.130494392,train,2.501801013946533
12620,259.34506237700003,train,2.436095714569092
